20	-5.928729011327095
20.290906698750476	-5.861332839583654
20.586044732869844	-5.800280690559483
20.885475648548283	-5.727035030564323
21.189261887185914	-5.666365514457468
21.49746679841394	-5.615220250922227
21.810154653305165	-5.568050991144858
22.12739065777668	-5.515099905896788
22.449240966187475	-5.469002388289278
22.77577269513385	-5.42047198653863
23.107053937445478	-5.377483361608851
23.44315377638505	-5.322129628524942
23.784142300054445	-5.2637642842419785
24.130090616010463	-5.202429652568179
24.481070866093134	-5.141413527475984
24.837156241469714	-5.081034560785571
25.1984209978975	-5.011070155235746
25.56494047120865	-4.938327653015113
25.936791093020236	-4.872858034573151
26.3140504066728	-4.794712602107391
26.69679708340074	-4.713942491708325
27.08511093873791	-4.6352319189771976
27.47907294916184	-4.554728989258638
27.878765268980047	-4.476382580252288
28.284271247461966	-4.393971279976827
28.695675446220072	-4.302437413272888
29.11306365684382	-4.214268104985932
29.536522918790062	-4.120975425568697
29.966141537533712	-4.028979730721993
30.402009102982383	-3.9366130051399946
30.844216508158908	-3.8373097106802305
31.29285596815558	-3.744962631819755
31.74802103936409	-3.6404765927259124
32.20980663898519	-3.5439503727811763
32.67830906482211	-3.4348531109660416
33.153626015361866	-3.3337678835686866
33.63585661014871	-3.220355232247595
34.125101410453844	-3.114497922317333
34.62146244024586	-3.0064589323371544
35.12504320746613	-2.895840947631977
35.635948725613716	-2.782942061618082
36.15428553564419	-2.667523531573689
36.68016172818701	-2.5490865662648283
37.21368696608603	-2.428159964668215
37.754972507267915	-2.303949075742407
38.30413122794313	-2.176615384950854
38.86127764614443	-2.0461038137805243
39.4265279456077	-1.9217970436769867
40.000000000000206	-1.7834197342265727
40.58181339750116	-1.64102613708816
41.1720894657399	-1.4941219702211188
41.77095129709678	-1.3422237218541233
42.37852377437204	-1.1847717458591327
42.9949335968281	-1.0214097752494684
43.62030930661056	-0.8652733513610276
44.25478131555359	-0.7032896826781263
44.89848193237519	-0.533353096892264
45.55154539026795	-0.34851782407266274
46.21410787489121	-0.15800639945604988
46.88630755277036	0.045196166548905126
47.56828460010916	0.24940869129567123
48.260181232021196	0.46541401422327766
48.962141732186545	0.6696566965122961
49.674312482939705	0.879889185761308
50.39684199579528	1.101535174747245
51.129880942417586	1.3240577756130838
51.873582186040764	1.5373722688014295
