20	2.782
20.290906698750476	2.7752121544030035
20.586044732869844	2.7692791044122553
20.885475648548283	2.769951585495161
21.189261887185914	2.7709642030766095
21.49746679841394	2.7705126647895923
21.810154653305165	2.768949221987364
22.12739065777668	2.765770663488908
22.449240966187475	2.758866231911103
22.77577269513385	2.74648456104586
23.107053937445478	2.7423568476476436
23.44315377638505	2.743477180997347
23.784142300054445	2.744
24.130090616010463	2.7431327263356846
24.481070866093134	2.7406419677944625
24.837156241469714	2.735799700364708
25.1984209978975	2.724559212578844
25.56494047120865	2.7157629433732935
25.936791093020236	2.714683957045316
26.3140504066728	2.716
26.69679708340074	2.716
27.08511093873791	2.715382965594322
27.47907294916184	2.712906955148674
27.878765268980047	2.706424694620399
28.284271247461966	2.694903320081217
28.695675446220072	2.688
29.11306365684382	2.688226127313688
29.536522918790062	2.68892695416242
29.966141537533712	2.6880677169249325
30.402009102982383	2.686986606024764
30.844216508158908	2.6828367619695213
31.29285596815558	2.6736964608757217
31.74802103936409	2.664527705448903
32.20980663898519	2.661
32.67830906482211	2.6613566181296444
33.153626015361866	2.6616927479692762
33.63585661014871	2.6601848603391076
34.125101410453844	2.6564987830745537
34.62146244024586	2.6505424507170496
35.12504320746613	2.643999308680542
35.635948725613716	2.63691241019509
36.15428553564419	2.634
36.68016172818701	2.634
37.21368696608603	2.6327178782034837
37.754972507267915	2.6273575408139713
38.30413122794313	2.6191256558970237
38.86127764614443	2.610992019701622
39.4265279456077	2.607459200913953
40.000000000000206	2.608
40.58181339750116	2.608
41.1720894657399	2.6060930379823435
41.77095129709678	2.600290477997292
42.37852377437204	2.5876030582590874
42.9949335968281	2.5800506475338776
43.62030930661056	2.579
44.25478131555359	2.579792542175731
44.89848193237519	2.579169197343366
45.55154539026795	2.577484546833682
46.21410787489121	2.5706943500251906
46.88630755277036	2.5572602134616633
47.56828460010916	2.552
48.260181232021196	2.5521203604640426
48.962141732186545	2.5522510275494277
49.674312482939705	2.54917125735126
50.39684199579528	2.5410473626222743
51.129880942417586	2.531229926043905
51.873582186040764	2.52646631192521
52.628100813345895	2.526
53.393594166801776	2.525016013353012
54.17022187747612	2.5218844437223598
54.95814589832399	2.5134550679452743
55.75753053796041	2.503727784857676
56.56854249492426	2.4992943725152275
57.39135089244048	2.498
58.226127313687975	2.4970954907452483
59.073045837580466	2.492904312436293
59.932283075067765	2.4800157538739835
60.804018205965114	2.4690057417146045
61.68843301631817	2.4702691896387554
62.58571193631152	2.4695535821808097
63.49604207872855	2.463535621291443
64.41961327797075	2.4548038672202925
65.35661812964459	2.4475735274814214
66.3072520307241	2.4446927479692757
67.27171322029778	2.442913147118809
68.25020282090806	2.4374979717909193
69.2429248804921	2.4275707511950793
70.25008641493265	2.419249740755202
71.27189745122783	2.416728102548772
72.30857107128878	2.4147657157148448
73.36032345637442	2.406955471610758
74.42737393217246	2.3937262606782754
75.50994501453623	2.3875750447588318
76.60826245588666	2.384801652618335
77.72255529228926	2.37811684418022
78.85305589121582	2.3687347348807584
80.00000000000082	2.3629999999999978
81.16362679500274	2.3600909257398075
82.34417893148023	2.3503184829217454
83.541902594194	2.3401839214708473
84.75704754874454	2.334809843528794
85.98986719365665	2.3290506516583456
87.24061861322157	2.315192378931783
88.50956263110764	2.3039617494755693
89.79696386475084	2.298812144540997
91.10309078053635	2.2897267984629734
92.42821574978288	2.2814417482126865
93.77261510554118	2.2741474729375333
95.13656920021877	2.2610895363890493
96.52036246404286	2.2520285247708327
97.92428346437356	2.2420835462899067
99.34862496587989	2.2294281388546815
100.79368399159105	2.2192378960504535
102.25976188483567	2.206895873228419
103.74716437208203	2.1941968073268905
105.25620162669229	2.180902867594979
106.78718833360406	2.1651281166639595
108.34044375495276	2.1507161541237427
109.9162917966485	2.1375551198461307
111.51506107592134	2.1235029978621625
113.13708498984903	2.1082608818832895
114.78270178488147	2.092172987583654
116.45225462737648	2.0748173172828603
118.14609167516147	2.0575390821246025
119.86456615013608	2.0403543241558117
121.60803641193078	2.022199603872736
123.3768660326369	2.0042313265606087
125.17142387262359	1.9872857612737642
126.99208415745765	1.9687511023204516
128.83922655594208	1.948408839360662
130.71323625928977	1.9269915856081168
132.61450406144883	1.907162211416236
134.5434264405962	1.888837448814336
136.50040564181674	1.870246146402741
138.48584976098482	1.8513844272706443
140.50017282986593	1.8318315474247187
142.5437949024563	1.8107141193412848
144.61714214257822	1.790637149645507
146.7206469127495	1.7718583071678045
148.8547478643456	1.7530782187937588
151.01989002907314	1.734840879767415
153.216524911774	1.716694580776389
155.4451105845792	1.6972610710895348
157.70611178243232	1.6783511057405414
160.00000000000236	1.659999999999981
162.3272535900062	1.6413819712799504
164.6883578629612	1.623368480241495
167.08380518838874	1.6093306909450231
169.51409509748981	1.5924985152980733
171.97973438731407	1.5707864436367107
174.4812372264439	1.5509425970790263
177.01912526221608	1.5340775983218171
179.5939277295025	1.518436433622985
182.20618156107355	1.5027629106335587
184.85643149956664	1.4868614110026002
187.54523021108326	1.4697286187335004
190.27313840043846	1.4533611695973694
193.04072492808663	1.4367556504314802
195.84856692874806	1.4199085984275117
198.69724993176072	1.4042532003275485
201.58736798318304	1.3900631600840847
204.5195237696723	1.373376349458742
207.49432874416505	1.3555321371163982
210.5124032533856	1.3399421181508673
213.57437666720915	1.325915304997559
216.68088750990657	1.309255118695514
219.83258359329807	1.2937533738301585
223.03012215184378	1.280121980854664
226.2741699796992	1.264629150101504
229.5654035697641	1.2481729821511796
232.90450925475412	1.2343819629809836
236.2921833503241	1.2217582207611226
239.72913230027333	1.2071511877238383
243.21607282386276	1.191973654086652
246.75373206527502	1.1751697726899437
250.34284774524843	1.1596286090190062
253.9841683149166	1.1450633267403336
257.67845311188546	1.1312058008304293
261.42647251858085	1.1162941099256767
265.22900812289896	1.1020839675084042
269.08685288119375	1.0866815394356228
273.0008112836349	1.0722469576863691
276.97169952197106	1.0575990516731013
281.00034565973334	1.04339875562496
285.0875898049141	1.0286846767023092
289.23428428515797	1.013756576573431
293.44129382550057	0.9992996009932981
297.7094957286928	0.9847877145224445
302.0397800581479	0.9703707148110192
306.4330498235497	0.955889833921501
310.89022116916016	0.9423293364925195
315.41222356486645	0.9297633293054007
320.00000000000654	0.9159999999999778
324.6545071800142	0.9001746755879517
329.3767157259242	0.8867451959674122
334.16761037677935	0.8716636467943061
339.02819019498156	0.8585267054930479
343.95946877463007	0.8457053811859618
348.9624744528898	0.8319050715319085
354.03825052443415	0.8168852484266975
359.187855459007	0.8031115758065819
364.4123631221491	0.7904103285068422
369.71286299913527	0.7767465562022483
375.0904604221685	0.7607803104033051
380.54627680087896	0.7475304706264368
386.08144985617537	0.7342045203451791
391.6971338574982	0.721431448820629
397.3944998635236	0.708732100300248
403.1747359663683	0.6945340374230179
409.0390475393468	0.6799088890748575
414.9886574883323	0.6665245754419467
421.0248065067734	0.6535182717711998
427.1487533344206	0.6403443677754221
433.3617750198154	0.6272764499603691
439.6651671865984	0.6142889274572891
446.06024430368984	0.6008795113926203
452.54833995940066	0.5873936520893185
459.13080713953053	0.5725581551096445
465.8090185095106	0.5590167993992305
472.58436670065066	0.546486176127363
479.45826460054917	0.5330834707989017
486.432145647728	0.5209085669636352
493.50746413055253	0.5116332604035754
500.6856954904994	0.4991143374011266
507.9683366298358	0.47908707426795155
515.3569062237735	0.4655921071728303
522.8529450371643	0.4568272005738991
530.4580162458005	0.4458549593854987
538.1737057623901	0.42672703380195837
546.0016225672724	0.41456911061818225
553.9433990439449	0.40308490143408277
562.0006913194694	0.390798893888849
570.1751796098309	0.3777197126242705
578.4685685703187	0.3644502902874901
586.8825876510039	0.35374089481879534
595.4189914573883	0.34295531110539523
604.0795601162986	0.3273110447237909
612.8660996471021	0.31104842907556834
621.780442338323	0.30121955766167696
630.8244471297356	0.29292821873134367
640.0000000000159	0.2809999999999666
649.3090143600314	0.2614510698439341
658.7534314518515	0.25037122540296336
668.3352207535618	0.24233182339715056
678.0563803899662	0.23133234353204057
687.9189375492632	0.21553780616625254
697.9249489057827	0.2048675459847956
708.0765010488715	0.1908852484266928
718.3757109180171	0.18046186017378457
728.8247262443015	0.16841032850683824
739.425725998274	0.15568912880207125
750.1809208443404	0.14672861873348933
761.0925536017613	0.13036116959735802
772.1628997123541	0.1219641463529856
783.3942677149998	0.11031430648269248
794.7889997270506	0.10047400018196626
806.34947193274	0.09065052806725998
818.0780950786972	0.07938945069658722
829.9773149766683	0.06840555540615238
