20	63.989984944985025
20.290906698750476	63.98998450383443
20.586044732869844	63.989984049756835
20.885475648548283	63.98998358237344
21.189261887185914	63.98409879620197
21.49746679841394	63.971075558297876
21.810154653305165	63.95928550402486
22.12739065777668	63.954878923785564
22.449240966187475	63.95040824061855
22.77577269513385	63.94998047599745
23.107053937445478	63.94997990389213
23.44315377638505	63.94997931502233
23.784142300054445	63.94997870889681
24.130090616010463	63.948495484812234
24.481070866093134	63.94416175313626
24.837156241469714	63.9399767818547
25.1984209978975	63.939976101499255
25.56494047120865	63.93997540120717
25.936791093020236	63.93997468039421
26.3140504066728	63.939973938459026
26.69679708340074	63.93997317478265
27.08511093873791	63.93997238872795
27.47907294916184	63.93801393240483
27.878765268980047	63.92922865301751
28.284271247461966	63.920315576508415
28.695675446220072	63.90747399322744
29.11306365684382	63.89429240471594
29.536522918790062	63.88996716435373
29.966141537533712	63.88996620217213
30.402009102982383	63.88996521179505
30.844216508158908	63.88996419239622
31.29285596815558	63.8894549126621
31.74802103936409	63.8850772454202
32.20980663898519	63.88063588760251
32.67830906482211	63.86520761960918
33.153626015361866	63.84760211033309
33.63585661014871	63.83995741713242
34.125101410453844	63.839956169319265
34.62146244024586	63.836264560411884
35.12504320746613	63.823126348815286
35.635948725613716	63.809852223583704
36.15428553564419	63.80113927992427
36.68016172818701	63.79229958290902
37.21368696608603	63.78034575480332
37.754972507267915	63.76714214102136
38.30413122794313	63.75594270976211
38.86127764614443	63.74716713217664
39.4265279456077	63.73671337287044
40.000000000000206	63.719333717350416
40.58181339750116	63.70170124361489
41.1720894657399	63.68428650663198
41.77095129709678	63.66667105369079
42.37852377437204	63.65182117894157
42.9949335968281	63.63861041617858
43.62030930661056	63.62233151028052
44.25478131555359	63.60045106649117
44.89848193237519	63.57830805970105
45.55154539026795	63.55653705431149
46.21410787489121	63.534449349537695
46.88630755277036	63.50915696397943
47.56828460010916	63.482755427744785
48.260181232021196	63.45865667233574
48.962141732186545	63.43671783778048
49.674312482939705	63.41360667151032
50.39684199579528	63.38748842524695
51.129880942417586	63.36099024016852
51.873582186040764	63.33068774928624
52.628100813345895	63.299798053778346
53.393594166801776	63.26918557889162
54.17022187747612	63.2384683440457
54.95814589832399	63.207649930782964
55.75753053796041	63.17690103610806
56.56854249492426	63.145285159303675
57.39135089244048	63.110453760870506
58.226127313687975	63.075115675973564
59.073045837580466	63.03649730162916
59.932283075067765	62.99683634907305
60.804018205965114	62.95740457988738
61.68843301631817	62.91799588139899
62.58571193631152	62.8770779482894
63.49604207872855	62.83330775527588
64.41961327797075	62.788931546924196
65.35661812964459	62.74534534814773
66.3072520307241	62.70112510592582
67.27171322029778	62.65746583112236
68.25020282090806	62.61358238149964
69.2429248804921	62.56767963635867
70.25008641493265	62.519505752106305
71.27189745122783	62.47009246202324
72.30857107128878	62.41759705475207
73.36032345637442	62.36433800145805
74.42737393217246	62.31211470275313
75.50994501453623	62.259300246211396
76.60826245588666	62.20679030124305
77.72255529228926	62.15414007063061
78.85305589121582	62.09976698334533
80.00000000000082	62.04285068314038
81.16362679500274	61.98526069704879
82.34417893148023	61.92862177700452
83.541902594194	61.87115891756796
84.75704754874454	61.81087719328651
85.98986719365665	61.749228285250084
87.24061861322157	61.689997078595866
88.50956263110764	61.632908154557136
89.79696386475084	61.573348252833796
91.10309078053635	61.508033010209274
92.42821574978288	61.44176760409405
93.77261510554118	61.3764352224755
95.13656920021877	61.310214156194284
96.52036246404286	61.247501707137125
97.92428346437356	61.185877339648705
99.34862496587989	61.12060417454379
100.79368399159105	61.05052981533221
