* Measurement data measured by REW V5.31.3
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250. Timing signal peak level -32.7 dBFS, measurement signal peak level -26.7 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 6, 2025 4:36:52 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: stock tips; Delay -0.0830 ms (-28 mm, -1.12 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset Clock adjustment: 1.7 ppm
* Measurement: 7hz x Crinacle Zero:2 R
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
1.551948 42.138 135.0889
1.563194 42.248 134.8054
1.574521 42.361 134.5206
1.585931 42.476 134.2339
1.597423 42.593 133.9442
1.608999 42.712 133.6508
1.620658 42.834 133.3528
1.632402 42.957 133.0493
1.644232 43.082 132.7396
1.656146 43.209 132.4228
1.668147 43.337 132.0981
1.680235 43.467 131.7649
1.692411 43.599 131.4222
1.704675 43.732 131.0693
1.717028 43.866 130.7056
1.729470 44.002 130.3303
1.742003 44.139 129.9427
1.754626 44.276 129.5422
1.767341 44.414 129.1281
1.780147 44.553 128.6999
1.793047 44.693 128.2572
1.806040 44.833 127.7999
1.819128 44.973 127.3288
1.832310 45.114 126.8468
1.845587 45.257 126.3591
1.858961 45.401 125.8704
1.872432 45.546 125.3827
1.886001 45.694 124.8964
1.899667 45.844 124.4113
1.913433 45.995 123.9268
1.927299 46.148 123.4421
1.941265 46.302 122.9565
1.955332 46.458 122.4692
1.969501 46.616 121.9796
1.983773 46.775 121.4868
1.998148 46.936 120.9900
2.012627 47.097 120.4886
2.027212 47.260 119.9817
2.041902 47.424 119.4687
2.056698 47.589 118.9487
2.071602 47.754 118.4211
2.086614 47.920 117.8850
2.101734 48.087 117.3398
2.116964 48.255 116.7848
2.132304 48.422 116.2192
2.147756 48.590 115.6425
2.163320 48.758 115.0542
2.178996 48.926 114.4546
2.194786 49.094 113.8452
2.210690 49.262 113.2293
2.226710 49.431 112.6111
2.242845 49.601 111.9928
2.259098 49.771 111.3752
2.275468 49.942 110.7582
2.291957 50.114 110.1415
2.308566 50.287 109.5248
2.325295 50.460 108.9075
2.342145 50.634 108.2891
2.359117 50.808 107.6691
2.376212 50.983 107.0470
2.393431 51.159 106.4221
2.410775 51.334 105.7938
2.428244 51.510 105.1616
2.445840 51.687 104.5248
2.463564 51.863 103.8828
2.481416 52.040 103.2349
2.499397 52.216 102.5805
2.517509 52.393 101.9190
2.535752 52.569 101.2502
2.554127 52.746 100.5743
2.572635 52.922 99.8928
2.591277 53.098 99.2084
2.610055 53.274 98.5228
2.628968 53.451 97.8371
2.648019 53.627 97.1514
2.667208 53.803 96.4659
2.686535 53.980 95.7804
2.706003 54.156 95.0949
2.725612 54.332 94.4090
2.745363 54.509 93.7225
2.765257 54.685 93.0351
2.785295 54.861 92.3465
2.805478 55.037 91.6563
2.825808 55.213 90.9641
2.846285 55.389 90.2694
2.866910 55.564 89.5718
2.887685 55.740 88.8709
2.908611 55.915 88.1665
2.929688 56.091 87.4588
2.950917 56.266 86.7487
2.972301 56.440 86.0374
2.993839 56.614 85.3257
3.015534 56.788 84.6140
3.037386 56.961 83.9026
3.059396 57.134 83.1915
3.081565 57.307 82.4807
3.103896 57.479 81.7704
3.126388 57.651 81.0603
3.149043 57.823 80.3505
3.171862 57.994 79.6407
3.194847 58.166 78.9308
3.217998 58.337 78.2205
3.241317 58.507 77.5095
3.264805 58.678 76.7978
3.288463 58.848 76.0851
3.312293 59.018 75.3715
3.336295 59.188 74.6576
3.360471 59.357 73.9436
3.384822 59.525 73.2299
3.409350 59.693 72.5168
3.434056 59.860 71.8045
3.458940 60.027 71.0930
3.484005 60.194 70.3825
3.509252 60.360 69.6730
3.534681 60.526 68.9645
3.560295 60.691 68.2570
3.586094 60.856 67.5503
3.612081 61.021 66.8443
3.638255 61.186 66.1390
3.664620 61.351 65.4343
3.691175 61.515 64.7301
3.717923 61.679 64.0266
3.744864 61.842 63.3239
3.772001 62.004 62.6222
3.799335 62.167 61.9216
3.826866 62.328 61.2222
3.854597 62.489 60.5240
3.882529 62.650 59.8270
3.910664 62.811 59.1312
3.939002 62.971 58.4366
3.967546 63.131 57.7431
3.996296 63.291 57.0506
4.025255 63.451 56.3592
4.054423 63.611 55.6688
4.083804 63.770 54.9795
4.113396 63.929 54.2914
4.143204 64.087 53.6046
4.173227 64.245 52.9190
4.203468 64.402 52.2345
4.233928 64.559 51.5512
4.264609 64.716 50.8689
4.295512 64.872 50.1874
4.326639 65.029 49.5068
4.357992 65.185 48.8268
4.389572 65.341 48.1474
4.421380 65.497 47.4687
4.453419 65.653 46.7910
4.485691 65.808 46.1143
4.518196 65.963 45.4386
4.550936 66.117 44.7638
4.583914 66.271 44.0898
4.617131 66.425 43.4164
4.650589 66.578 42.7435
4.684289 66.732 42.0709
4.718233 66.885 41.3984
4.752424 67.038 40.7260
4.786862 67.191 40.0536
4.821549 67.343 39.3816
4.856488 67.495 38.7100
4.891680 67.647 38.0388
4.927127 67.799 37.3681
4.962831 67.950 36.6977
4.998794 68.100 36.0275
5.035017 68.251 35.3573
5.071503 68.401 34.6870
5.108253 68.551 34.0163
5.145270 68.701 33.3453
5.182555 68.850 32.6739
5.220110 68.999 32.0024
5.257937 69.147 31.3309
5.296038 69.295 30.6593
5.334415 69.443 29.9878
5.373071 69.591 29.3163
5.412006 69.738 28.6448
5.451224 69.884 27.9731
5.490725 70.031 27.3011
5.530514 70.176 26.6286
5.570590 70.322 25.9557
5.610957 70.467 25.2825
5.651616 70.611 24.6090
5.692570 70.755 23.9355
5.733821 70.899 23.2621
5.775370 71.042 22.5888
5.817221 71.185 21.9158
5.859375 71.328 21.2427
5.901834 71.470 20.5694
5.944602 71.611 19.8959
5.987679 71.752 19.2220
6.031068 71.893 18.5481
6.074771 72.032 17.8743
6.118792 72.172 17.2009
6.163131 72.311 16.5278
6.207792 72.450 15.8551
6.252776 72.588 15.1826
6.298086 72.726 14.5100
6.343725 72.863 13.8374
6.389694 73.000 13.1648
6.435996 73.136 12.4924
6.482634 73.272 11.8203
6.529610 73.408 11.1487
6.576926 73.543 10.4774
6.624585 73.678 9.8065
6.672590 73.812 9.1355
6.720942 73.946 8.4646
6.769645 74.079 7.7937
6.818700 74.212 7.1230
6.868111 74.344 6.4525
6.917881 74.476 5.7822
6.968010 74.608 5.1121
7.018504 74.739 4.4419
7.069362 74.870 3.7716
7.120590 75.000 3.1011
7.172189 75.130 2.4305
7.224161 75.260 1.7599
7.276511 75.389 1.0893
7.329239 75.517 0.4186
7.382350 75.646 -0.2525
7.435845 75.773 -0.9240
7.489729 75.901 -1.5959
7.544002 76.027 -2.2680
7.598669 76.154 -2.9404
7.653732 76.280 -3.6129
7.709194 76.405 -4.2858
7.765058 76.530 -4.9592
7.821327 76.654 -5.6332
7.878004 76.778 -6.3077
7.935091 76.902 -6.9825
7.992592 77.025 -7.6574
8.050510 77.147 -8.3325
8.108847 77.269 -9.0080
8.167607 77.391 -9.6841
8.226793 77.511 -10.3607
8.286408 77.632 -11.0375
8.346454 77.751 -11.7145
8.406936 77.871 -12.3914
8.467856 77.989 -13.0685
8.529218 78.107 -13.7459
8.591024 78.225 -14.4238
8.653278 78.342 -15.1019
8.715983 78.458 -15.7799
8.779143 78.574 -16.4579
8.842760 78.690 -17.1359
8.906839 78.805 -17.8143
8.971381 78.919 -18.4929
9.036392 79.033 -19.1717
9.101873 79.146 -19.8505
9.167829 79.259 -20.5293
9.234263 79.371 -21.2084
9.301178 79.483 -21.8879
9.368578 79.594 -22.5676
9.436467 79.705 -23.2476
9.504847 79.815 -23.9277
9.573723 79.924 -24.6082
9.643099 80.033 -25.2891
9.712976 80.142 -25.9705
9.783361 80.250 -26.6523
9.854255 80.357 -27.3342
9.925663 80.464 -28.0164
9.997588 80.570 -28.6991
10.070035 80.675 -29.3824
10.143007 80.780 -30.0658
10.216507 80.884 -30.7493
10.290540 80.988 -31.4329
10.365109 81.091 -32.1167
10.440219 81.193 -32.8008
10.515873 81.295 -33.4848
10.592076 81.396 -34.1684
10.668830 81.497 -34.8517
10.746141 81.597 -35.5349
10.824012 81.696 -36.2178
10.902447 81.795 -36.9003
10.981451 81.893 -37.5820
11.061027 81.990 -38.2632
11.141180 82.087 -38.9438
11.221913 82.184 -39.6240
11.303232 82.280 -40.3036
11.385140 82.375 -40.9826
11.467641 82.470 -41.6611
11.550741 82.565 -42.3394
11.634442 82.659 -43.0174
11.718750 82.753 -43.6954
11.803669 82.846 -44.3733
11.889203 82.939 -45.0516
11.975357 83.031 -45.7302
12.062136 83.123 -46.4094
12.149543 83.215 -47.0893
12.237583 83.306 -47.7702
12.326262 83.397 -48.4521
12.415583 83.487 -49.1351
12.505552 83.577 -49.8192
12.596172 83.666 -50.5048
12.687449 83.754 -51.1915
12.779387 83.842 -51.8793
12.871992 83.929 -52.5682
12.965268 84.016 -53.2581
13.059220 84.102 -53.9489
13.153852 84.187 -54.6401
13.249170 84.271 -55.3315
13.345179 84.355 -56.0233
13.441884 84.437 -56.7149
13.539289 84.520 -57.4061
13.637401 84.601 -58.0966
13.736223 84.682 -58.7866
13.835761 84.762 -59.4757
13.936021 84.841 -60.1639
14.037007 84.920 -60.8511
14.138725 84.998 -61.5374
14.241180 85.076 -62.2230
14.344377 85.153 -62.9079
14.448323 85.230 -63.5923
14.553021 85.306 -64.2765
14.658478 85.382 -64.9605
14.764700 85.457 -65.6447
14.871691 85.532 -66.3291
14.979457 85.606 -67.0138
15.088005 85.680 -67.6990
15.197339 85.753 -68.3846
15.307465 85.825 -69.0705
15.418389 85.897 -69.7564
15.530117 85.967 -70.4422
15.642655 86.037 -71.1276
15.756008 86.107 -71.8121
15.870182 86.175 -72.4953
15.985184 86.243 -73.1770
16.101019 86.310 -73.8569
16.217694 86.376 -74.5345
16.335214 86.442 -75.2099
16.453586 86.508 -75.8832
16.572815 86.573 -76.5543
16.692909 86.637 -77.2236
16.813872 86.702 -77.8916
16.935713 86.766 -78.5587
17.058436 86.830 -79.2256
17.182048 86.893 -79.8930
17.306556 86.957 -80.5616
17.431967 87.020 -81.2318
17.558286 87.082 -81.9040
17.685521 87.144 -82.5787
17.813677 87.205 -83.2557
17.942762 87.266 -83.9350
18.072783 87.325 -84.6161
18.203746 87.383 -85.2985
18.335658 87.440 -85.9811
18.468526 87.496 -86.6633
18.602356 87.551 -87.3439
18.737156 87.604 -88.0218
18.872934 87.656 -88.6963
19.009695 87.708 -89.3667
19.147447 87.758 -90.0324
19.286197 87.808 -90.6932
19.425953 87.857 -91.3493
19.566721 87.906 -92.0009
19.708510 87.955 -92.6487
19.851326 88.003 -93.2937
19.995177 88.052 -93.9365
20.140070 88.100 -94.5783
20.286013 88.148 -95.2201
20.433014 88.196 -95.8624
20.581080 88.243 -96.5058
20.730219 88.290 -97.1507
20.880439 88.337 -97.7970
21.031747 88.382 -98.4445
21.184152 88.427 -99.0927
21.337661 88.471 -99.7409
21.492282 88.514 -100.3885
21.648024 88.556 -101.0347
21.804895 88.597 -101.6790
21.962902 88.638 -102.3209
22.122054 88.678 -102.9602
22.282360 88.717 -103.5968
22.443827 88.756 -104.2310
22.606464 88.794 -104.8633
22.770280 88.832 -105.4940
22.935283 88.870 -106.1239
23.101481 88.907 -106.7535
23.268884 88.944 -107.3834
23.437500 88.981 -108.0138
23.607338 89.016 -108.6451
23.778406 89.052 -109.2771
23.950714 89.086 -109.9097
24.124271 89.120 -110.5422
24.299086 89.152 -111.1743
24.475167 89.184 -111.8051
24.652524 89.215 -112.4340
24.831166 89.245 -113.0603
25.011103 89.274 -113.6834
25.192344 89.303 -114.3031
25.374898 89.331 -114.9192
25.558775 89.358 -115.5316
25.743984 89.385 -116.1407
25.930536 89.412 -116.7469
26.118439 89.438 -117.3507
26.307704 89.464 -117.9525
26.498341 89.490 -118.5530
26.690359 89.516 -119.1524
26.883768 89.541 -119.7510
27.078579 89.565 -120.3488
27.274801 89.589 -120.9457
27.472446 89.613 -121.5412
27.671522 89.635 -122.1352
27.872042 89.657 -122.7272
28.074014 89.679 -123.3170
28.277450 89.700 -123.9046
28.482360 89.720 -124.4900
28.688755 89.740 -125.0734
28.896645 89.760 -125.6552
29.106042 89.779 -126.2356
29.316957 89.797 -126.8149
29.529400 89.815 -127.3932
29.743382 89.832 -127.9703
29.958915 89.849 -128.5459
30.176009 89.864 -129.1195
30.394677 89.879 -129.6906
30.614929 89.893 -130.2587
30.836778 89.907 -130.8236
31.060234 89.920 -131.3853
31.285309 89.932 -131.9440
31.512015 89.944 -132.5002
31.740364 89.956 -133.0543
31.970368 89.967 -133.6066
32.202039 89.977 -134.1573
32.435388 89.987 -134.7060
32.670428 89.997 -135.2522
32.907171 90.005 -135.7952
33.145630 90.014 -136.3346
33.385817 90.021 -136.8700
33.627745 90.029 -137.4019
33.871425 90.037 -137.9312
34.116871 90.044 -138.4592
34.364096 90.052 -138.9871
34.613113 90.059 -139.5161
34.863934 90.066 -140.0465
35.116572 90.072 -140.5778
35.371041 90.077 -141.1086
35.627354 90.081 -141.6370
35.885525 90.084 -142.1613
36.145566 90.086 -142.6800
36.407492 90.088 -143.1930
36.671316 90.089 -143.7006
36.937051 90.091 -144.2043
37.204712 90.092 -144.7053
37.474313 90.093 -145.2047
37.745867 90.094 -145.7028
38.019389 90.094 -146.1989
38.294893 90.093 -146.6923
38.572394 90.093 -147.1827
38.851905 90.091 -147.6704
39.133442 90.090 -148.1569
39.417019 90.089 -148.6440
39.702651 90.087 -149.1330
39.990353 90.084 -149.6234
40.280140 90.079 -150.1127
40.572026 90.074 -150.5968
40.866028 90.066 -151.0715
41.162160 90.059 -151.5346
41.460438 90.052 -151.9869
41.760877 90.046 -152.4325
42.063494 90.041 -152.8773
42.368303 90.037 -153.3268
42.675322 90.033 -153.7829
42.984565 90.029 -154.2439
43.296048 90.022 -154.7054
43.609789 90.015 -155.1632
43.925804 90.008 -155.6156
44.244108 90.000 -156.0646
44.564719 89.993 -156.5150
44.887654 89.985 -156.9704
45.212928 89.975 -157.4305
45.540560 89.963 -157.8902
45.870565 89.948 -158.3408
46.202962 89.932 -158.7742
46.537768 89.914 -159.1863
46.875000 89.899 -159.5803
47.214676 89.885 -159.9650
47.556813 89.874 -160.3519
47.901429 89.864 -160.7505
48.248542 89.855 -161.1646
48.598171 89.844 -161.5918
48.950334 89.830 -162.0246
49.305048 89.815 -162.4548
49.662333 89.798 -162.8768
50.022206 89.781 -163.2902
50.384688 89.765 -163.6999
50.749796 89.748 -164.1113
51.117550 89.731 -164.5257
51.487969 89.713 -164.9373
51.861072 89.692 -165.3356
52.236879 89.671 -165.7118
52.615409 89.651 -166.0656
52.996681 89.635 -166.4065
53.380717 89.621 -166.7487
53.767536 89.609 -167.1023
54.157158 89.597 -167.4692
54.549603 89.583 -167.8442
54.944892 89.567 -168.2199
55.343045 89.548 -168.5902
55.744084 89.527 -168.9501
56.148028 89.504 -169.2964
56.554900 89.481 -169.6305
56.964720 89.458 -169.9620
57.377510 89.434 -170.3038
57.793291 89.408 -170.6582
58.212085 89.376 -171.0059
58.633914 89.339 -171.3126
59.058799 89.303 -171.5556
59.486764 89.276 -171.7518
59.917829 89.263 -171.9584
60.352019 89.260 -172.2372
60.789354 89.257 -172.6103
61.229859 89.246 -173.0472
61.673556 89.224 -173.4915
62.120468 89.196 -173.9021
62.570618 89.167 -174.2731
63.024031 89.140 -174.6210
63.480729 89.115 -174.9596
63.940736 89.090 -175.2898
64.404077 89.065 -175.6080
64.870776 89.040 -175.9162
65.340856 89.016 -176.2202
65.814343 88.992 -176.5214
66.291261 88.966 -176.8157
66.771635 88.939 -177.1009
67.255489 88.913 -177.3814
67.742850 88.887 -177.6638
68.233743 88.860 -177.9491
68.728193 88.832 -178.2312
69.226226 88.803 -178.5047
69.727867 88.775 -178.7696
70.233144 88.749 -179.0307
70.742083 88.724 -179.2913
71.254709 88.701 -179.5528
71.771050 88.678 -179.8172
72.291132 88.656 179.9140
72.814984 88.632 179.6478
73.342631 88.607 179.4004
73.874102 88.583 179.1796
74.409424 88.563 178.9651
74.948626 88.545 178.7194
75.491734 88.524 178.4272
76.038779 88.493 178.1212
76.589787 88.453 177.8532
77.144788 88.412 177.6411
77.703811 88.375 177.4560
78.266885 88.341 177.2623
78.834039 88.306 177.0530
79.405303 88.271 176.8422
79.980706 88.237 176.6384
80.560280 88.203 176.4389
81.144053 88.172 176.2383
81.732056 88.142 176.0319
82.324320 88.113 175.8144
82.920876 88.082 175.5885
83.521755 88.048 175.3688
84.126988 88.013 175.1693
84.736607 87.979 174.9873
85.350643 87.947 174.8093
85.969129 87.915 174.6286
86.592097 87.883 174.4489
87.219579 87.852 174.2694
87.851608 87.823 174.0795
88.488217 87.794 173.8726
89.129439 87.763 173.6597
89.775308 87.729 173.4606
90.425856 87.696 173.2835
91.081119 87.664 173.1210
91.741131 87.633 172.9637
92.405925 87.602 172.8065
93.075536 87.570 172.6461
93.750000 87.537 172.4840
94.429351 87.500 172.3288
95.113625 87.463 172.1885
95.802858 87.426 172.0611
96.497085 87.391 171.9379
97.196342 87.359 171.8114
97.900667 87.328 171.6755
98.610096 87.298 171.5250
99.324665 87.268 171.3628
100.044413 87.235 171.2026
100.769376 87.202 171.0566
101.499592 87.169 170.9209
102.235100 87.135 170.7818
102.975938 87.100 170.6379
103.722144 87.062 170.5023
104.473757 87.023 170.3833
105.230817 86.984 170.2806
105.993363 86.946 170.1954
106.761435 86.911 170.1215
107.535072 86.878 170.0411
108.314315 86.847 169.9476
109.099206 86.814 169.8527
109.889783 86.781 169.7661
110.686090 86.749 169.6848
111.488167 86.717 169.5966
112.296056 86.686 169.4903
113.109800 86.652 169.3689
113.929440 86.616 169.2473
114.755020 86.578 169.1404
115.586582 86.541 169.0577
116.424170 86.506 168.9927
117.267827 86.474 168.9288
118.117598 86.442 168.8605
118.973527 86.410 168.7885
119.835658 86.377 168.7087
120.704037 86.342 168.6245
121.578708 86.304 168.5491
122.459718 86.266 168.4850
123.347111 86.230 168.4245
124.240935 86.196 168.3640
125.141236 86.163 168.3039
126.048061 86.131 168.2455
126.961458 86.100 168.1908
127.881473 86.069 168.1384
128.808154 86.036 168.0893
129.741551 86.002 168.0511
130.681712 85.966 168.0300
131.628686 85.931 168.0226
132.582521 85.897 168.0212
133.543269 85.864 168.0111
134.510979 85.832 167.9714
135.485701 85.795 167.9086
136.467486 85.755 167.8533
137.456386 85.714 167.8173
138.452451 85.675 167.7949
139.455735 85.639 167.7803
140.466288 85.605 167.7705
141.484165 85.572 167.7631
142.509418 85.537 167.7587
143.542100 85.501 167.7614
144.582265 85.462 167.7711
145.629968 85.423 167.7753
146.685262 85.388 167.7518
147.748204 85.357 167.6781
148.818849 85.328 167.5424
149.897251 85.296 167.3608
150.983469 85.254 167.2092
152.077557 85.203 167.2232
153.179574 85.158 167.4247
154.289576 85.123 167.6777
155.407622 85.090 167.8903
156.533770 85.053 168.0607
157.668078 85.016 168.1990
158.810606 84.983 168.2642
159.961413 84.951 168.2315
161.120559 84.916 168.1518
162.288105 84.878 168.0859
163.464112 84.837 168.0739
164.648640 84.797 168.1243
165.841752 84.761 168.2097
167.043510 84.727 168.2853
168.253976 84.689 168.3465
169.473213 84.645 168.4310
170.701286 84.594 168.5555
171.938258 84.540 168.7095
173.184194 84.482 168.8839
174.439158 84.427 169.0582
175.703216 84.378 169.2148
176.976434 84.337 169.3518
178.258878 84.302 169.4983
179.550615 84.269 169.6943
180.851713 84.237 169.9318
182.162239 84.202 170.1693
183.482262 84.165 170.3783
184.811850 84.130 170.5775
186.151073 84.105 170.8002
187.500000 84.093 171.0903
188.858702 84.092 171.4774
190.227250 84.095 171.8995
191.605715 84.097 172.2720
192.994169 84.101 172.5231
194.392685 84.123 172.5934
195.801334 84.173 172.5325
197.220191 84.255 172.4950
198.649330 84.360 172.6167
200.088825 84.466 172.8426
201.538751 84.528 172.9377
202.999184 84.506 172.8796
204.470200 84.418 172.8716
205.951875 84.317 172.8885
207.444287 84.243 172.8784
208.947514 84.210 172.8835
210.461634 84.205 172.9178
211.986726 84.201 172.9565
213.522869 84.176 172.9792
215.070144 84.132 172.9662
216.628631 84.083 172.9110
218.198411 84.042 172.8287
219.779567 84.014 172.7471
221.372180 83.993 172.7233
222.976334 83.974 172.7655
224.592112 83.953 172.8314
226.219600 83.929 172.8892
227.858880 83.901 172.9492
229.510039 83.873 173.0170
231.173164 83.845 173.0919
232.848340 83.816 173.1895
234.535655 83.789 173.3103
236.235197 83.763 173.4403
237.947054 83.738 173.5575
239.671317 83.714 173.6553
241.408074 83.690 173.7455
243.157416 83.668 173.8356
244.919435 83.645 173.9370
246.694223 83.620 174.0626
248.481871 83.592 174.2051
250.282473 83.564 174.3326
